Datetime,Tweet Id,Text,Username,url,replyCount,retweetCount,likeCount,lang
2022-05-16 22:42:13+00:00,1.52633E+18,"""We have writers and crew members that allow us to create this world and celebrate Black excellence.""  As we approach the season finale of All American: Homecoming, relive every amazing moment and own it on Digital now: https://t.co/B1z6FKZkej https://t.co/m7G3oBtrqm",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1526332219542888448,12,7,51,en
2022-05-15 18:00:02+00:00,1.5259E+18,Keeping it classy this weekend like #RichieRich. https://t.co/aQ4hjyrsei,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1525898818050457600,10,12,263,en
2022-05-09 21:00:35+00:00,1.52377E+18,Experience “Showtime” all over again! Season 1 of Winning Time: The Rise of the Lakers Dynasty is available to own now: https://t.co/AdlB7KdYQk https://t.co/YRcf4V2xox,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1523769925239996416,9,8,48,en
2022-05-05 22:40:53+00:00,1.52235E+18,"Constantine has returned, but can the Hellblazer survive this gauntlet? Own Constantine - The House Of Mystery and other DC Showcase shorts on Digital and Blu-ray NOW: https://t.co/hvqP62KANK https://t.co/vieYwO9sQ5",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1522345618215161856,16,21,103,en
2022-05-03 00:12:22+00:00,1.52128E+18,"Happy birthday, Dwayne ""The Rock"" Johnson! 🎉 To celebrate, let us know your favorite moment from his incredible filmography 👇 https://t.co/f5SyWwQAyo",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1521281473852186628,23,24,236,en
2022-05-02 22:03:02+00:00,1.52125E+18,"Fashion’s biggest night doesn’t end after the red carpet. 👀 Stay tuned this week for our new YouTube series, Fashion Fridays, where we’ll go behind-the-scenes with costumers and designers from your favorite fashionable films. https://t.co/yECuInIEpK",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1521248929303642113,8,7,58,en
2022-05-02 19:36:53+00:00,1.52121E+18,"Yeah, baby, yeah! On this date 25 years ago, we first entered the groovy world of Austin Powers. To celebrate the anniversary of Austin Powers: International Man of Mystery, share your favorite scene! https://t.co/ufzAG5ymvT",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1521212149087019010,46,144,836,en
2022-05-01 16:00:09+00:00,1.5208E+18,Wishing you a very happy Asian American and Pacific Islander Heritage Month! 🎉 https://t.co/bOUfRYryLp,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1520795218169245698,6,13,49,en
2022-04-28 23:34:44+00:00,1.51982E+18,Willie Beaman and Shane Falco are all we need. https://t.co/alMPfiFmR0,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1519822455161769984,4,1,30,en
2022-04-26 20:00:20+00:00,1.51904E+18,John Constantine is back to solve a new supernatural mystery. Own DC Showcase: Constantine - The House Of Mystery on Digital and Blu-ray 5/3 - https://t.co/hvqP62KANK https://t.co/LBi3DmlQJ7,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1519043723019042816,21,52,199,en
2022-04-26 18:00:14+00:00,1.51901E+18,Put on your dancing shoes! Today is the day to own Singin' in the Rain on 4K Ultra HD — https://t.co/UP7sVhfGxv https://t.co/Cz9ruj8UoW,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1519013496662413313,2,2,66,en
2022-04-22 18:00:18+00:00,1.51756E+18,Happy Earth Day from Mumble and everyone here at Warner Bros. Entertainment 💙🌎  #HappyFeet https://t.co/S3xEHqErCE,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1517563961750736906,10,17,143,en
2022-04-13 23:49:00+00:00,1.51439E+18,School's out! Catch the season finale of the new hit series Abbott Elementary and own #AbbottElementary Season 1 On Digital Today! https://t.co/9m5fnLlZ5O https://t.co/Dmk99W5uoo,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1514390224763342850,8,8,42,en
2022-04-12 23:23:54+00:00,1.51402E+18,"Kimi is here. Starring Zoë Kravitz and directed by Steven Soderbergh, own the DVD &amp; Digital NOW and stream on HBO Max: https://t.co/qZLbbWjgBM https://t.co/5uUmO3Go2v",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1514021522066792454,9,13,67,en
2022-04-11 22:00:22+00:00,1.51364E+18,"""I may have heard a crime."" Own Kimi on DVD &amp; Digital TOMORROW and stream on HBO Max: https://t.co/qZLbbWjgBM https://t.co/u9ew2yHtD2",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1513638110579638282,11,11,71,en
2022-04-10 18:00:30+00:00,1.51322E+18,You can always count on them to be your source of strength. ⚡ Happy National Siblings Day! #Shazam https://t.co/USWjbwMP59,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1513215357904990210,30,21,185,en
2022-04-06 22:13:42+00:00,1.51183E+18,Heroes rise. Own Vikings Season 6 Volume 2 and The Complete Series on DVD or Blu-ray now! https://t.co/84hhjkTkH3 https://t.co/yPXxssEuLd,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1511829528355774469,14,14,66,en
2022-04-05 22:00:22+00:00,1.51146E+18,Change never comes easy. Season 4 of The Handmaid’s Tale is now available to own on DVD. https://t.co/ROd5AqHa6Z https://t.co/s88lHyv1x0,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1511463784694566918,7,6,56,en
2022-04-05 20:00:17+00:00,1.51143E+18,"Starring Zoë Kravitz and directed by Steven Soderbergh, Kimi is a must-watch thriller. Own the DVD &amp; Digital 4/12 and stream on HBO Max: https://t.co/qZLbbWjgBM https://t.co/cCBEETqLMO",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1511433565300482053,8,15,60,en
2022-04-05 19:30:21+00:00,1.51143E+18,"Critics agree: The Fallout is ""a remarkable accomplishment."" Own it on DVD &amp; Digital now and stream on HBO Max: https://t.co/3u8CK7LJwP https://t.co/sCKXRpaucG",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1511426031734996992,6,8,43,en
2022-04-01 21:00:09+00:00,1.51E+18,"The Wizarding World is waiting for you ✨ More tickets are available for #HarryPotterVR experiences, Wizards Take Flight and Chaos at Hogwarts — only at @harrypotterny.

Book yours today: https://t.co/ylNRhXHv4A https://t.co/TzvxAXiaPW",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1509999078834413569,8,8,77,en
2022-04-01 18:00:16+00:00,1.50995E+18,"He’s the hero Gotham deserves. From director Christopher Nolan, own The Dark Knight Trilogy with brand new Travel Poster artwork exclusively at Walmart: https://t.co/4VCTP5Jhpe https://t.co/1ZmT24SJJt",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1509953810046894084,17,78,826,en
2022-03-31 18:00:19+00:00,1.50959E+18,"Shine a light over the skies of Gotham City. Experience the four films – Batman, Batman Returns, Batman Forever, Batman &amp; Robin – with brand new Travel Poster artwork. Get your 4-Film Collection only at Walmart: https://t.co/9ILOReaidm https://t.co/lRgSDOF9fR",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1509591435376476173,29,51,493,en
2022-03-29 16:11:54+00:00,1.50884E+18,Have you heard the news? We're so excited to welcome @CNNplus to the family! 🤗 https://t.co/mZLcfvGLId,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1508839375194378243,15,7,55,en
2022-03-28 19:09:14+00:00,1.50852E+18,"""We're finally getting where we belong."" Own Season 1 of The Gilded Age on Digital now! https://t.co/rQwdD1wSfM https://t.co/8sSN23h4Iu",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1508521614404685828,10,3,44,en
2022-03-23 17:02:11+00:00,1.50668E+18,"Next year, we're celebrating Warner Bros.' 100th birthday and a century of unforgettable storytelling. We're kicking things off with our commemorative logo reveal. ✨ #WB100 https://t.co/DeUjejdgLr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1506677700567924736,308,382,1823,en
2022-03-21 19:33:36+00:00,1.50599E+18,"Dreaming of you 🎵 Today marks 25 years since the release of Selena, starring Jennifer Lopez. To commemorate, share your favorite Selena song in the comments! 🎉 https://t.co/NsI8l0AjU8",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1505991030826545165,60,164,859,en
2022-03-15 22:10:42+00:00,1.50386E+18,"""I'm not helping the law. I'm just breaking it."" Own The Batman: The Complete Series on Digital and Blu-ray now. https://t.co/0x1ZOvMs3M https://t.co/DxNzuthXNQ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1503856241646391296,35,50,234,en
2022-03-15 21:34:54+00:00,1.50385E+18,Follow the creation of HBO Max's #Peacemaker incredible helmets and costumes from start to finish. Learn the full story on the newest episode of #TheArchiveUnboxed! Watch the full version now: https://t.co/0ydaKcPpqr https://t.co/9Bm7ZgwbA7,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1503847229395767301,17,13,65,en
2022-03-11 23:08:30+00:00,1.50242E+18,Things just got a little more complicated for Nicky Shen. Own Kung Fu Season 2 today! https://t.co/9h2uhGD9BC https://t.co/BY7n5tWJMU,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1502421234260320258,12,8,69,en
2022-03-11 16:58:40+00:00,1.50233E+18,Uncover the secrets behind creating the @DCPeacemaker costumes and helmets — from @JamesGunn's vision to finished design. The Peacemaker edition of #TheArchiveUnboxed hosted by @Tiffany_Smith is now streaming: https://t.co/emqXsixhpF,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1502328163120009216,8,12,49,en
2022-03-10 18:00:15+00:00,1.50198E+18,Celebrating the incredible women who make our favorite films and shows possible behind the scenes and on our screens. Happy Women’s History Month from all of us at Warner Bros. Home Entertainment! https://t.co/QO4bm7X0Vz,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1501981271035203584,16,8,92,en
2022-03-08 23:00:24+00:00,1.50133E+18,Prepare for adventure in Gotham City. Own The Batman: The Complete Series on Digital and Blu-ray now: https://t.co/0x1ZOvMs3M https://t.co/v3qVfl70nl,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1501332030931587074,19,35,176,en
2022-02-22 23:03:24+00:00,1.49626E+18,There's so much to love about Jeff Matsuda's take on Gotham City. Own The Batman: The Complete Series on Digital now and on Blu-ray 3/1. https://t.co/0x1ZOvMs3M https://t.co/kyoxv3JGOt,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1496259357377445891,33,58,219,en
2022-02-22 19:14:13+00:00,1.4962E+18,"Roll on one. Today is the day to experience the wonder of The Green Mile, now available on 4K Ultra HD: https://t.co/QKfeiCbJxL https://t.co/89O4WHCCiP",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1496201682044268546,16,6,72,en
2022-02-21 19:00:02+00:00,1.49584E+18,Lestat and Louis forever. #InterviewWithTheVampire https://t.co/wNiQonspy4,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1495835724129701889,30,26,217,en
2022-02-18 19:00:04+00:00,1.49475E+18,"Deadshot. Black Canary. Bloodsport. This Black History Month, we’re spotlighting some of our favorite DC characters. Here’s to the powerful moments and the entertainment they’ve brought to the big screen!

For more iconic Black movie moments, visit https://t.co/2lU2GB6jpG https://t.co/X9xQVQhl6T",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1494748569999446022,1835,244,2573,en
2022-02-17 21:54:20+00:00,1.49443E+18,Liu Kang vs Sub-Zero.... FIGHT! https://t.co/cjrzWeLAmw,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1494430038036561921,23,35,261,in
2022-02-17 19:00:22+00:00,1.49439E+18,“I can take action when properly motivated.” 💅 Catwoman: Hunted is available to own now on Digital &amp; Blu-ray: https://t.co/rg0huIhebU https://t.co/kHowA045kI,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1494386256725295105,11,13,80,en
2022-02-15 18:00:08+00:00,1.49365E+18,"Your invitation to Hogwarts awaits ✨ More tickets are available for #HarryPotterVR experiences — Wizards Take Flight and Chaos at Hogwarts — only at @harrypotterny.

Book yours today: https://t.co/ylNRhXHv4A https://t.co/nbWoVZHsFQ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1493646320615182342,16,66,503,en
2022-02-14 21:47:24+00:00,1.49334E+18,"We love love 💖 No matter where you are in the world, we're wishing you a happy Valentine's Day!

Get in the lovey-dovey mood with some of our favorite romance movies: https://t.co/l1CHdw4TUm https://t.co/vHshG6Pvpr",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1493341127377928199,11,7,76,en
2022-02-14 02:06:59+00:00,1.49304E+18,"Zip it 🤐 Dr. Evil's back on TV. Now that he’s back on our screens, we intend to keep him there. Join us and complete your Austin Powers film collection: https://t.co/XrxQM1TV3W https://t.co/sAC1Ka65VJ",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1493044067546058755,19,30,160,en
2022-02-14 01:55:10+00:00,1.49304E+18,"""All we have to decide is what to do with the time that is given to us.""  Don't know about you, but we decided on a #TheLordoftheRings marathon 🤭 

Join us and own them today: https://t.co/woHmArmXD6 https://t.co/C4Q2rvKZ4H",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1493041093444837381,11,25,198,en
2022-02-13 18:00:03+00:00,1.49292E+18,Joe Burrow and Matthew Stafford have nothing on Shane Falco. #TheReplacements https://t.co/cKECFdGmn3,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1492921525988646912,12,22,159,en
2022-02-11 19:00:21+00:00,1.49221E+18,"Here, kitty, kitty... Catwoman: Hunted is available to own now on Digital &amp; Blu-ray: https://t.co/0wUrNQ4Bje https://t.co/o7N0YfPtH9",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1492211924632752129,12,17,73,en
2022-02-08 19:00:15+00:00,1.49112E+18,💥 Pow! 💥 Bang! 💥 Kapow! Catwoman: Hunted is available TODAY on Digital and Blu-ray: https://t.co/0wUrNQ4Bje https://t.co/DM57e5q6kj,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1491124737334038537,10,35,173,en
2022-02-07 23:55:20+00:00,1.49084E+18,"""I have an appreciation for the classics."" Watch this exclusive clip from Catwoman: Hunted and own it TOMORROW on Digital and Blu-ray: https://t.co/0wUrNQ4Bje https://t.co/v9f1pf3Csx",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1490836609020878849,11,48,191,en
2022-02-07 19:00:04+00:00,1.49076E+18,👋 from our favorite fake family #WereTheMillers https://t.co/Ha2aT5EJDg,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1490762300848066565,12,8,131,en
2022-02-06 19:00:02+00:00,1.4904E+18,Hey puddin' 😉 #BirdsOfPrey https://t.co/MuZbGjHwsi,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1490399906820993026,188,405,4769,en
2022-02-04 22:04:50+00:00,1.48972E+18,"Leave the lights on. The Green Mile, starring Oscar winner Tom Hanks and Academy Award nominee Michael Clarke Duncan, is coming to 4K Ultra HD on 2/22. https://t.co/RKp1iUYZpx https://t.co/x1R29ig6ia",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1489721634785275912,11,5,97,en
2022-02-04 19:00:15+00:00,1.48968E+18,Crime has no borders. Catwoman: Hunted is coming to Digital &amp; Blu-ray 2/8: https://t.co/0wUrNQ4Bje https://t.co/2X4FdKunzF,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1489675185695465483,10,33,126,en
2022-02-01 21:05:41+00:00,1.48862E+18,"Meow 😼 Suit up and get your claws out for Catwoman: Hunted, coming to Digital &amp; Blu-ray in ONE WEEK: https://t.co/0wUrNQ4Bje https://t.co/vsFptIux5I",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1488619586715062276,14,21,115,en
2022-01-30 19:00:03+00:00,1.48786E+18,"""The only verdict is vengeance; a vendetta, held as a votive, not in vain, for the value and veracity of such shall one day vindicate the vigilant and the virtuous."" #VforVendetta https://t.co/gjgFEWyrzi",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1487863193263382535,20,38,221,en
2022-01-29 00:19:15+00:00,1.48722E+18,#DuneMovie is back in @imax! Grab your tickets now and don't miss your last chance to see it on the big screen. https://t.co/BOML5qouM3 https://t.co/o3cLEESDQE,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1487218750197743617,25,63,522,en
2022-01-28 21:37:13+00:00,1.48718E+18,Everything is awesome on Fridays. #TheLegoMovie https://t.co/jjUUkX5ebn,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1487177970712256519,11,10,138,en
2022-01-28 19:00:02+00:00,1.48714E+18,"Happy birthday to our ring-bearer, Elijah Wood! https://t.co/KlumWiC1KX",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1487138414403231749,23,129,1491,en
2022-01-25 18:00:16+00:00,1.48604E+18,Let the fireworks begin! 💥 #TomandJerryCowboyUp is available NOW on Digital &amp; DVD: https://t.co/UTlslMadt9 https://t.co/wcjVccPGwf,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1486036208920760328,10,19,82,en
2022-01-25 17:13:50+00:00,1.48602E+18,It's been 20 years since we first fell in love with Jamie and Landon. Celebrate the anniversary of A Walk To Remember by commenting below what you love most about the film ❤️ https://t.co/HE4ii5k8sp,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1486024523795374085,30,50,250,en
2022-01-25 00:51:43+00:00,1.48578E+18,"Happy birthday, @MatthewLillard! Hope you have all the Scooby snacks you want today 🙏 https://t.co/rwA13Qn8Kn",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1485777365858926595,22,140,1016,en
2022-01-21 19:00:18+00:00,1.4846E+18,🎵 Ya gotta cowboy up 🎵 Prepare yourself for the rough 'n' tumble cowboy life with this helpful singalong. #TomandJerryCowboyUp - Available on Digital &amp; DVD 1/25: https://t.co/UTlslMadt9 https://t.co/NGE2MuRbgJ,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1484601766901604353,17,21,78,en
2022-01-20 19:08:14+00:00,1.48424E+18,Carl vs. the Gopher: a battle that still rages on to this day ⛳ #Caddyshack https://t.co/ypQn8g8c52,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1484241374371360771,11,13,97,en
2022-01-19 23:29:02+00:00,1.48394E+18,Do you like your popcorn with extra butter or are you wrong? 🍿 #NationalPopcornDay https://t.co/j7HWud4VbU,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1483944620774072320,30,9,119,en
2022-01-18 19:00:16+00:00,1.48351E+18,"The cat, the mouse, and lots and lots of prairie dogs. Get ready for a new rootin' tootin' good time — #TomandJerryCowboyUp is coming soon on Digital &amp; DVD 1/25. https://t.co/UTlslMadt9 https://t.co/NRp3yI4Kw4",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1483514593666387972,9,18,101,en
2022-01-15 19:00:03+00:00,1.48243E+18,"""I'm funny how? I mean, funny like I'm a clown? I amuse you? I make you laugh?"" #Goodfellas https://t.co/IE1we3ja0D",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1482427375107334155,52,20,176,en
2022-01-13 20:17:37+00:00,1.48172E+18,What's your all-time favorite movie to rewatch? 🍿,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1481722120010821634,3487,198,1862,en
2022-01-13 01:53:22+00:00,1.48144E+18,Own The Kings of Napa: Season 1 on digital today! https://t.co/mkgMTeq7AH https://t.co/7XdzNNKWJh,WBHomeEnt,https://twitter.com/WBHomeEnt/status/1481444227204608006,5,5,44,en
2022-01-11 17:11:50+00:00,1.48095E+18,"She's not the only one listening. #KimiMovie

Steven Soderbergh directs Zoë Kravitz in this original thriller. Streaming exclusively on @HBOMax February 10. https://t.co/4HhnGc3xKV",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1480950590268190721,10,17,103,en
2022-01-11 01:00:01+00:00,1.48071E+18,"Harrison Ford as Rick Deckard. That's it, that's the tweet. https://t.co/8UTQ40ampP",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1480706027825860609,36,62,550,en
2022-01-10 22:23:23+00:00,1.48067E+18,"""My husband and I got ourselves into a bit of a pickle."" Starring the phenomenal Olivia Coleman and David Thewlis, Landscapers: An HBO Limited Series is available on Digital today! https://t.co/Jgyrd9FyIz https://t.co/Ue91TPMgaq",WBHomeEnt,https://twitter.com/WBHomeEnt/status/1480666606611021826,8,7,60,en
